标题,昵称,地区,评论内容
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,优博十堰好房信息咨询,湖北,"小爱同学，左眼调到300度，右眼调到275度,散光两边都调到75度[暗中观察]"
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,爱兮❤ (ɔˆз(ˆ⌣ˆc),广东,雷爸爸，请问近视眼能带吗[泣不成声]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,玉米粒-,广东,大家先别看了，问大家一个问题，今年过去一半了，大家存多少钱了 ，债务还清了没[捂脸][捂脸][捂脸]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,一恒一笛,山东,Su7等了134天了，大家都会为你考虑，但是你真的为客户考虑过么，这场直播真的好感全无
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,娇娇aa,广东,雷总： 这里有个坏人乱说、把他抓起来
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,Happy  Life,天津,后悔改定了，要不10月份能提车了，改后要等45周起，白等4个月了
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,焦糖玛奇朵,海南,雷总，为什么不能正面回答网友的问题[抠鼻]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,哇塞!,陕西,镜片能不能做近视镜片[泪奔]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,二赵上道,北京,妈妈 我和小狗一块上电视啦[大笑][大笑][大笑]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,胡胡吖！,山东,雷总我近视眼
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,大当家的,广东,雷总[感谢]我来许愿！希望雷总25年出款代步小电车[感谢][感谢][感谢]小小酥
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,凌云壮志,湖北,以后考试 “禁止学生戴眼镜入内”[捂脸]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,小棋˃ 𖥦 ˂,福建,爸，吃了吗[憨笑]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,维克心理余老师,江西,雷总，[流泪][流泪][流泪][流泪]不知道你会不会看到这条私信！我含泪想你提出请求！我母亲今年年初过世了！她留下的手机是一部小米手机里面有很多她给我们发的消息，语音！有很厚重的回忆！我一直把它放在我床头时常会充充电拿出来看看！但是最近我找不到这部手机了！可能是婆婆帮我晒被子时不慎丢失了，我过了几天才发现，在小区与业主群也发布了寻物启事，现在我痛心疾首，希望能您不能给提供一个技术支持或者建议让我能寻回这部手机！万分感谢！
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,G的,云南,为啥没人说武大[抱抱你]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,马二,上海,雷总，你把我的车子退了吧。我不想等一年半。
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,🇨🇳民,江苏,有没有开发让晕车的人佩戴了以后，不晕车的功能
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,深蓝,黑龙江,如果可以自动调节焦虑 自动适应近视 远视 散光 ……
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,阚尼玛,江苏,这个近视人群能带吗？
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,不会喝酒的小刘,福建,
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,凡尔赛王子,黑龙江,[一起加油]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,滚筒洗衣机,山东,爸爸，有没有这功能
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,洱海,河南,雷老总，最近小米汽车咋回事
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,大豪只喝冰美式,广西,我怕被诽谤[绝望的凝视]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,"再见弓,旧時咣",广东,听说吧自己人送进去了...我来吃瓜的
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,大帅比,贵州,雷总，可以研究一下助听器吗？
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,INHO,吉林,雷总 戴眼镜的人怎么办啊[流泪]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,ECHO🌅,山东,王腾创业未半而中道被开
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,嗯哼大王,安徽,该回答的一个不回答，那直播干嘛呢，全系标配电动方向盘[酷拽]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,迷失,山西,6
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,不翘二郎腿,山东,考试能带不[不失礼貌的微笑]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,小苏,上海,爸爸
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,神粥九号,广东,爸 那我们近视的该怎么办呢 [黑脸]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,W……L,甘肃,[赞]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,沙沙,宁夏,所有的评论都是基于小米卖方有利的，宣传产品，未来发展，为什么买家的疑惑问题都不回答？回答的睿智问题问出来都知道答案，真正关乎买家利益的问题避而不谈，这种发布会有什么意义？
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,二价氧,浙江,有个问题，偷拍怎么发现，真诚发问
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,你怎么呆呆的🪬,浙江,趟一下，明天起来的人，直接震惊🤯[看]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,头号人物,广东,被偷拍的人运用了怎么办[捂脸]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,回收无纺布 布碎,广东,可以戴着教我打麻将吗
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,沙币,江苏,兄弟们求救济，7月份到现在只吃了9顿饭，人现在也是过得越来越落魄了，真不知道以后要怎么活下去……[流泪][流泪]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,不可以色色🏴‍☠️,广东,雷总把头像换成这个 九种颜色的车我各定一辆[看]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,萝卜馅儿的包子,山东,快给我下了吧
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,星河♥与你,山东,"雷总近视眼咋办，能智能调节当眼镜用吗？
雷总交车！雷总交车！雷总交车！"
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,💲🇨🇳,湖北,@
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,無風,中国香港,强烈建议雷总给小米AI眼镜增加定位系统，当带着小米AI眼镜进入一些不准拍摄的场所时它会停止拍摄，例如厕所、澡堂等等
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,蓝海,湖南,能不能造声音转化文字的眼镜，我是听障人士。其实我不需要拍照摄像头语音，需要能看字幕续航长，眼镜变色英文翻译也可以的。
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,宁先生,湖北,朋友们，军儿帅嘛？[憨笑][憨笑]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,好久,浙江,雷军，我要退手机，小米14打游戏发烫太严重了，打个游戏。差不多将近50度。你这让我怎么玩？[泣不成声]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,诗人🇨🇳,河北,雷总，作为一个小米的忠实粉丝，从一开始的小米1手机到现在14，家里的房子装修家居也全是小米电器，我想向您请教一下 小米su7的交付产能能不能提提速啊，24款的小米su7得到26年提车，前几天刚发布的yu7，25年的车，明年可能又要出新车 环环绕绕啥时候是个头啊，我是石家庄小米标准版的预定车主，希望您在万人之中能看到渺小的我。
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,一云☁️,广西,蜜雪中了[流泪]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,🌈✔,河北,转单的，没有明确告知需要等一年啊，转了单需要等一年，明年购置税置换补贴怎么说？希望给个说法[感谢][感谢][感谢]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,勇往直前🍚,广东,雷总，配镜片要两周，很影响我体验[暗中观察]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,花儿🌸,广东,雷爸，这玩意什么时候有[泣不成声][泣不成声][泣不成声]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,寒暄,江苏,哦[尬笑][尬笑][尬笑]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,文武,浙江,4440.8打卡！
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,顺信电子,重庆,好厉害！全球首发；小米汽车转向灯能自动关闭！[赞][赞][赞]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,小李先生,湖北,我有近视度数，变色镜片想戴也戴不了啊。能不能做一款能自动调整镜片度数的ai眼镜，其他功能你看着办想加就加。
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,%,广东,能不能做个小米肠粉机？[微笑][微笑][微笑]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,星期八,广东,雷总怎么掉粉那么厉害呀
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,阿盛哥,湖南,是3000人的团队，研究了96.86%带眼镜群体，796天的调研，测试了29.6万小时，最终推出来的黑科技，
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,小戴不是小代,上海,直播问的问题真的感觉都是在自问自答啊，下面弹幕的问题一个都没回答！！！
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,用户8742251304127,湖南,要是能直接调度数就好了[捂脸]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,居然有个高手,山东,考试的时候能问问这道题怎么做吗
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,见过许嵩薛之谦,湖北,[呲牙]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,烧肉二十一盒,广东,可以做有度数的吗 带不了隐形眼镜
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,TCJF星辰美业,陕西,高考能不能戴
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,大浪淘沙,山西,近视眼戴不了，什么时候能自动识别近视眼的眼睛度数并调节到合适的度数那就太完美了，近视眼睛人群的福音
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,心有林犀,湖南,感谢雷总，造出了这么好的汽车，让我们普通人也能享受有钱人的快乐[看][看][看]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,道上都叫我可爱族长,黑龙江,雷总，我今天去哈尔滨交付中心订车，销售全程对我冷脸还带有色眼镜看我，完全一种瞧不起我的感觉，还告诉我没必要询问太多细节，这是咱们小米的初心和理念吗？让我很受自卑
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,Adam.,广东,雷总，你把这图做头像马上订购10台小米yu7[比心][比心][比心]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,牛马的生活,陕西,雷总，全网等你回复呢，顶上去[赞]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,【金川机械】刘美,山东,"所有销售承诺发布会当晚下单25年就能提到车。
现在大家提不到了，也没人管。[心碎]"
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,蓝桉ᅠᅠᅠ,贵州,雷总，出一款ai近视眼镜吧，不管多少度，散光多少，都能自动适配，求回复[泣不成声]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,酒神大王,重庆,雷总，真诚才应该是你的必杀技啊，这场直播让我感觉有点浮于表面了，不要因为销量好了就忽略大家关心的问题啊
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,24_夏,山东,戴眼镜的怎么办，有没有度数[憨笑]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,Dragon',广东,雷总派人帮我看一下简历[赞]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,AIDONG,黑龙江,考试作弊神器
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,魏喂喂啊,甘肃,"小爱同学，左眼调到200度，右眼调到175度,散光两边都调到75度[暗中观察]"
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,讲理，不讲李,四川,出一款近视人能戴的眼镜吧，求求了[捂脸]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,叶子老湿。,甘肃,"啥时候能不能出个近视变度数的
高度再也不用后镜片[看]

近视党集合[舔屏][舔屏]"
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,吉吉,江苏,我在抖音把它干掉了[干饭人]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,陈住气！,广东,爸，吃饭了没
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,H.uu,广西,能搜题吗？[看]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,镜  子,广西,能看出人心险恶吗
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,霞xia ♒️,陕西,雷总给他送一副 米真爱粉
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,申若鱼,河北,
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,沉默的？？？,上海,刚刷到的[尬笑]@雷军
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,禧悦小碗菜（塔下洲店）,浙江,全国朋友都应该向四川学习，在大灾大难面前一定要转移重要物资！[绝望的凝视]@风清云淡
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,欧泡果奶,重庆,终于可以不用这样了[流泪]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,🌈李所当然,内蒙古,45678
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,海冰,吉林,呢
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,爱上我的甜,广东,买了会被报警抓进去不？
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,陈冠霖101,广东,雷总，这个可以加入导盲功能吗，我觉得这个对于盲人的作用会很大，出外就不用摸索着前行了，很好的识别物体和介绍线路，加入导航功能，盲人也可以跟正常人一样出门了
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,秋风画扇🌙,江苏,高考的时候带上它，能解题吗？[捂脸] [捂脸]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,假货太多，蠢货更多,海南,雷军，眼镜可以看到56％光线吗？佩戴跟我脸型符合度能达到98％吗？[捂脸][大笑][呲牙]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,chan🫰🏼,广东,不说续航？
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,Amarecsn972,北京,"小爱同学，扫描试卷题目-显示答案。
眼镜:好的"
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,逆流而上,江苏,雷军，听说全国各地很多人在起诉你们，是真的吗？
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,awc黑仔,安徽,雷总重新读大学吧，500块钱和鸡蛋我一个人出了
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,🌈欢的阿振,北京,我想象中的智能眼镜，应该是小爱小爱，帮我把度数调整到200度，300度，散光50度
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,被判吾妻,日本,有没有谁跟我一样，我从没买过小米的任何产品
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,壮,河北,雷总，别只顾车了，米家喷墨打印机，3年坏5次，送纸马达完了就是打印头，修一次就一两百，下次就该主板了，老米粉真的太难过了，兄弟们顶我上去，谢谢大家！
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,@璋公子,广东,已经开上了，嘎嘎帅，支持雷总[比心]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,榴莲酥,海南,张琨被判6年了
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,没想好😂,河南,军哥，凭这张脸。小米15Spro16+1T龙鳞纤维版能送一个吗？
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,华锦恒森,山东,军哥，能加度数不？近视眼
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,85:/ 06/07 u@f.BG 与【,北京,戴着这个眼镜更容易被认为是变态了
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,黑白七弦,山东,粉转黑了，再见
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,牛,广东,
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,🌈是与非,陕西,实时翻译功能不考虑给眼镜加上吗雷总，这样不用学外语就能出国了[九转大肠]   戴上眼镜再也没人说雷总英语不好了[看]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,ღ᭄唯有自渡𓀚✨⃢前⃢程⃢似⃢锦⃢✨,新疆,我就想知道，那种带有近视镜的要怎么戴，戴两个嘛[尬笑]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,Jians似水年,广东,"雷总，考虑下小米 ai 眼镜代替导航犬
装上导航，辅助盲人朋友
边走边告知路况信息
帮助盲人判断
感觉挺不错的
但毕竟小众，可能不盈利"
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,小天才步步高(和润家城市广场店),湖南,[看]暂时买不起车，可以先买个眼镜带，问题是，雷总，我们戴近视眼的咋办
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,韩江孤影,广东,雷总，你很会营销，你什么都做，你只得到了其中一部分利润，试问你给行业对手留下生存空间了吗？
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,FFO1,福建,雷总看了您发布的👓 我觉得 你可以加入一些指导软件 给予盲人🧑‍🦯便利 实时分析路况 红绿灯 以及障碍播报 可以不为赚钱  只为给与科技世界一个震撼  加油小米加油中国
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,罐装༢ྱྲ奶糖,山东,考试能带吗[感谢]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,昀彬,浙江,看得到道德的败坏吗[偷笑]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,𝓼𝓹𝓵𝓲𝓽𝓾𝓹.,福建,小军不给人家送个车么[泪奔][泪奔]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,VIP教练,浙江,如果注销抖音是不是眼不见心不烦[抠鼻][抠鼻][抠鼻]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,🌈💨不吃鱼先生,北京,那么问题来了，续电多少小时。万一有人戴着去洗澡堂怎么办[看][看][看]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,馨宝贝,四川,[666]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,旋风暴龙战士,山西,能不能实时翻译
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,爱吃甜食,浙江,有度数吗 要是没度数 对于我们离不开戴眼镜的来说没啥用呀[捂脸]还戴不了隐形眼镜
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,余生之慨慷,浙江,在考场能用吗
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,四儿✨,广东,我心中的AI眼镜、小爱同学，左眼帮我调230，右眼帮我调350，散光50，谢谢[抱拳][抱拳][抱拳][抱拳]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,华*云,贵州,雷总，我也喜欢苏7，可是我又穷，没什么资格叫您送，但这位兄台您或许可以送台，实在不行把送他根自拍杆吧[比心]。
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,朗朗星空,广西,戴着它开U七马上可以见阎王爷
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,什么？,四川,电量续航怎么样？可以解题吗？考试的时候想带
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,知难而上,福建,雷总告诉我，今年能不能提车
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,睿智前程,湖北,@[看]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,别写小作文,内蒙古,有摄像头[奸笑]那我岂不是可以
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,🌻习惯有你🌻,安徽,我是看见小米手机爆炸进来的[泪奔]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,猫了个咪的,湖北,眼睛近视怎么戴？[泣不成声]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,Smiling,湖南,许愿许愿，雷总，各位老总，几亿女性等着🙏
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,凌晨肆点🇨🇳,北京,近视眼怎么佩戴？
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,肖肖呀,广东,雷总把头像换成这个 九种颜色的车我各定一辆[看]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,第二支羽毛,江苏,：小艾，小艾，这道高考题目怎么做[流泪]
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,梦里去爱丁堡,湖南,爸:吃中午饭了吗
小米首款AI眼镜，都有哪些有意思的功能？我跟大家详细介绍一下,心想事成。,广东,雷总小米还招工吗？
