标题,昵称,地区,评论内容
当物理老师在课上突然掏出VisionPro,雨柔喵,未知,应该每个学生配一个头显，这样就不会抖动
当物理老师在课上突然掏出VisionPro,4388dawang,未知,苹果老师
当物理老师在课上突然掏出VisionPro,隐更,未知,想请教up主，是用什么软件可以画呢？[星星眼][星星眼]
当物理老师在课上突然掏出VisionPro,百事可乐ccc,未知,那么问题来了，老师多久工资可以买一个这个[笑哭]
当物理老师在课上突然掏出VisionPro,嶙曦Cryforbaby,未知,酷
当物理老师在课上突然掏出VisionPro,Async_Er,未知,被年级主任抓到并辅以老年校长助攻就老实了[doge_金箍]
当物理老师在课上突然掏出VisionPro,TG传说,未知,目前还是quest3最入门，和手机差不多价格
当物理老师在课上突然掏出VisionPro,洋洋洋洋得义,未知,以后所有人连接脑机在虚拟空间上课，你不只是看和听，你还能去感受。
当物理老师在课上突然掏出VisionPro,任律师在北京,未知,有条弹幕说得好，虽然有用但不能让学校采购苹果设备。但可以让学校采购我小舅子的贴牌产品，只需两倍价格
当物理老师在课上突然掏出VisionPro,LALALAND-TOFEL,未知,我想到某学校用ds给学生画未来自画像，评论区一阵好评如潮，其实是AI换脸[笑哭]
当物理老师在课上突然掏出VisionPro,阿华裔-彩祸的礼服,未知,评论区一个个是不是觉得物理课放乐乐课堂就完事了[支持]
当物理老师在课上突然掏出VisionPro,张半仙来啦,未知,下一堂课要请出思维持学习机了
当物理老师在课上突然掏出VisionPro,御坂ソ美琴,未知,就图一乐怎么都还认真起来了
当物理老师在课上突然掏出VisionPro,Stevenc2232,未知,这个是怎么连接到iPad的上的吧ar的画面投射到iPad上
当物理老师在课上突然掏出VisionPro,光明宝,未知,这校服难看到吐，张校长换校服跟把皇马球衣换红蓝条没什么区别，现在她下去了建议赶紧换回来，面料升级一下，颜色就用以前的
当物理老师在课上突然掏出VisionPro,Victoriawiner,未知,聽到價格就笑不出來了
当物理老师在课上突然掏出VisionPro,玄月-白,未知,优化建议：可以加一个后期稳定器，稳定输出画面；选用干净利落的画笔
当物理老师在课上突然掏出VisionPro,端茶倒水的嬴政,未知,用是好用，死贵啊
当物理老师在课上突然掏出VisionPro,白嫖上5级,未知,@肥驹养老场 酷欸[星星眼]
当物理老师在课上突然掏出VisionPro,水上_油漆,未知,太贵了哈哈，现在只用的起quest3
当物理老师在课上突然掏出VisionPro,玫玫卷死我,未知,其实很多物理知识需要3D图像才能更容易理解[笑哭]
当物理老师在课上突然掏出VisionPro,曦和_HugoYan,未知,啊？老师的视频一直全凭首页刷到。。。。一直以为是专门做科技区的up，没想到真的是老师啊。
当物理老师在课上突然掏出VisionPro,Laurie777,未知,要是当年我上课的时候有这高科技就好了[大哭][大哭][大哭]
当物理老师在课上突然掏出VisionPro,dfgh笃实,未知,北京市第五十中学[大哭][大哭]
当物理老师在课上突然掏出VisionPro,实在不想想名儿了,未知,我们那时候哪有你们这条件啊[星星眼]
当物理老师在课上突然掏出VisionPro,网络风暴,未知,化学才必要这完意，md我们老师的抽象晶胞没个立体是真看不懂[笑哭][笑哭][笑哭]
当物理老师在课上突然掏出VisionPro,策马驭长风,未知,就我关注到了纤细的兰花指[doge]
当物理老师在课上突然掏出VisionPro,恩荼琉瓷,未知,一直觉得学生只能在纸上学立体几何太可惜了
当物理老师在课上突然掏出VisionPro,熊孩籽酱-,未知,这个世界本来就是3维的，这种教授物理的方式才是最合适的
当物理老师在课上突然掏出VisionPro,煮九论个一,未知,什么时候人手一个就更有效果了，可惜目前还太贵[吃瓜]
当物理老师在课上突然掏出VisionPro,白舟白粥,未知,@爱次珏糖的灵蝶呀 怎么让霍king看到
当物理老师在课上突然掏出VisionPro,TTJ39,未知,老师刚刚给我们放了这个视频，然后就刷到了[吃瓜]
当物理老师在课上突然掏出VisionPro,该昵称仅好友可见,未知,孩子家长：我家孩子怎么上完一场课回来问我要买Apple vision pro？
当物理老师在课上突然掏出VisionPro,晓小狗呀,未知,up主要职务是高中物理教师？
当物理老师在课上突然掏出VisionPro,阵营硬,未知,00年代初期读的高中，理科，不记得有这种螺旋运动的题目呀，是后面加的么[喜极而泣]
当物理老师在课上突然掏出VisionPro,2086丷,未知,我第一次看vsp视频起鸡皮疙瘩
当物理老师在课上突然掏出VisionPro,凉拌意面,未知,VP的解剖学3D建模挺好的，要是能当教具应该不错，就是没有学校能负担这成本
当物理老师在课上突然掏出VisionPro,PlutoMirage,未知,这里头有一个初中生年龄的我高低吃点啥
当物理老师在课上突然掏出VisionPro,临川忘世-,未知,我自己上学时还没有这些，当时老师就用一些建模软件或者做个简单的flash动画等
当物理老师在课上突然掏出VisionPro,要看270爆衣,未知,我要是学生可能得看个两三遍才会把注意力集中在题目上，哈哈，太新奇了。同时感叹自己运气挺好，这种题型能以这种方式学习到。以后教育越来越轻松向是最好了，有限的时间能掌握更多的知识。现在小孩是真不容易，题目越来越难了。
当物理老师在课上突然掏出VisionPro,来b站蹭课的people,未知,[喜欢][喜欢]好厉害的物理老师会物理还会数码[喜欢]
当物理老师在课上突然掏出VisionPro,笑死苯,未知,配速法那
当物理老师在课上突然掏出VisionPro,别逼我求你123,未知,"我们学校白板都不是希沃的，你没听错，用的一个不知名牌子，你猜这个运行内存多少，4g，啥都不开，开视频都一卡一卡的，牛吧
落后地区的教具，我这样说，我去领的圆规，一端用的塑料，钉不住，所以我都是徒手画圆，但是徒手有个坏处，同心圆画不了太多，所以我最近搞了一根绳子[藏狐]"
当物理老师在课上突然掏出VisionPro,M胡桃,未知,高中结构化学也该推广用chem3d 和materials studio不然太抽象了
当物理老师在课上突然掏出VisionPro,Stevenc2232,未知,我都喜欢这个苹果头显配上我的iPad直接投到投影仪上这种感觉超酷
当物理老师在课上突然掏出VisionPro,178BQ,未知,如果黑板在老师和学生之间就好了， 老师面对学生和黑板， 学生面对黑板和老师，这如何实现呢 [蹲蹲]
当物理老师在课上突然掏出VisionPro,reganto,未知,感受到了第二套广播体操—时代在召唤[笑哭][笑哭][笑哭]
当物理老师在课上突然掏出VisionPro,莫西喜欢吃辣酱,未知,我高中的时候学了一手叉乘，后面这种题真的很简单，老师你也可以教一手我感觉[思考]
当物理老师在课上突然掏出VisionPro,余後_,未知,"有一说一，这可以是课堂的一种发展方向。特定的教室装备整体设备，使得教师可以在空间内书写，而学生通过其它设备更为直观的、身临其境的观看到教师所表达的内容。同时科普片制作者也可以往立体视频发展，使得科普的内容更为直观。
不过也能发现的问题是，表达者和倾听者所在视角不同，表达的内容仍会导致“被遮挡”"
当物理老师在课上突然掏出VisionPro,研王爷_,未知,三万块的东西，其价值慢慢就体现出来了，设备核心就是两块超级牛的屏幕和两颗超级牛的处理器
当物理老师在课上突然掏出VisionPro,yt_monkey,未知,比较像太阳在绕银河系运动的曲线。
当物理老师在课上突然掏出VisionPro,Movielover4103,未知,哇塞，竟然是个高中物理老师吗？怎么还有时间做那么多数码测评的呀[笑哭][笑哭][笑哭]
当物理老师在课上突然掏出VisionPro,超音速拖拉机,未知,这很直观诶[星星眼][星星眼][星星眼]
当物理老师在课上突然掏出VisionPro,searcher666,未知,经典我们小时候哪有你现在这个条件
当物理老师在课上突然掏出VisionPro,卷毛小艾,未知,这是今年我看到最有用的使用场景[doge_金箍]
当物理老师在课上突然掏出VisionPro,liyufc,未知,对于三维空间感不好的同学确实很直观
当物理老师在课上突然掏出VisionPro,十年份的猫猫,未知,这老师真有钱啊，有个能赚钱的副业就是不一样
当物理老师在课上突然掏出VisionPro,里卡多兰特,未知,老师，我想看看红军长征怎么走的，我想学[呲牙]
当物理老师在课上突然掏出VisionPro,肥胖的多多,未知,还记得十年前大宽老师用平板讲课的时候[doge]
当物理老师在课上突然掏出VisionPro,Simon1356,未知,这个可是真好
当物理老师在课上突然掏出VisionPro,橙子v薯片,未知,像我这样晕3d的人，一会儿就要吐了
当物理老师在课上突然掏出VisionPro,一锅炖了小黄鱼,未知,看封面以为是visionPro辅助瞄准扔粉笔头[哦呼]
当物理老师在课上突然掏出VisionPro,明白地糊涂,未知,苹果头显3万块钱，不是一般学校能负担的。所以推广应该是rokid Air LITE AR眼镜，总共才5499，跟iPad mini 7 256GB版一个价
当物理老师在课上突然掏出VisionPro,D4ch1k,未知,如果输出到屏幕上能防抖就更好了
当物理老师在课上突然掏出VisionPro,_雨中黄叶树,未知,“我们那时候，哪有你们这样的条件”[难过]
当物理老师在课上突然掏出VisionPro,a九玄,未知,"哈哈哈哈老师这波降维打击直接把黑板整不会了！用VisionPro把洛伦兹力掰开揉碎做成3D动画，这届学生居然能在物理课上玩全息建模？当年我的老师要是这么教，现在早该在清华研究曲率引擎了！顺便问下大宽老师，您这AR教案能导出到我的脑皮层吗【狗头】"""
当物理老师在课上突然掏出VisionPro,黄子钊N11NZS,未知,"你的老师
我的老师
好像不一样"
当物理老师在课上突然掏出VisionPro,一只莓莓露呀,未知,我在猜ip的挑战中获得了0.3秒的好成绩，你也来试试吧！
当物理老师在课上突然掏出VisionPro,白色的铅笔,未知,@琛在天下 老师老师，你会这招吗？[doge]
当物理老师在课上突然掏出VisionPro,bili_78396359785,未知,其实就是跟学生们炫耀一下我有vision pro你们没有，羡慕吧羡慕吧略略略[调皮]
当物理老师在课上突然掏出VisionPro,合成大芝麻2022,未知,🤣因为想展示，所以有道题同学们解不开
当物理老师在课上突然掏出VisionPro,春日野紗霧,未知,领导问你为什么不用华为
当物理老师在课上突然掏出VisionPro,沅陵笑笑生,未知,"[笑哭]其实AR就能做到
比如三星就行"
当物理老师在课上突然掏出VisionPro,炸鸡1024,未知,终于更新物理了
当物理老师在课上突然掏出VisionPro,Jessica_Mwz,未知,明天讲24年湖南卷视频借用了[抱拳][抱拳]
当物理老师在课上突然掏出VisionPro,CH3COOL,未知,有趣的概念，但以当下的条件实用性尚不足，未来可期
当物理老师在课上突然掏出VisionPro,TTDDTOD,未知,学医四年 好奇点进去结果听懂了[辣眼睛] AR太神奇了
当物理老师在课上突然掏出VisionPro,一个Steve,未知,初中生试图理解[doge_金箍]
当物理老师在课上突然掏出VisionPro,超級大帅哥-,未知,掏手枪也可以让学生提神的[doge]
当物理老师在课上突然掏出VisionPro,八百八十二,未知,教育资源差异化[笑哭]
当物理老师在课上突然掏出VisionPro,抱緊我的手機,未知,老師你在那間學校，我在台灣，甚麼時候才有這樣的有趣的物理老師啊
当物理老师在课上突然掏出VisionPro,时间烧开水,未知,顶级教具，建议学校报销[doge]
当物理老师在课上突然掏出VisionPro,MarianaUI,未知,我们学校有专门的vr室，几十台，放着从来没用过[藏狐]
当物理老师在课上突然掏出VisionPro,改柯易叶I,未知,为什么是大拇指和中指画画[思考] 不能食指吗
当物理老师在课上突然掏出VisionPro,持义,未知,我素未谋面的老师
当物理老师在课上突然掏出VisionPro,VYYVYYYARC,未知,三维小模型就行了
当物理老师在课上突然掏出VisionPro,喜爱音乐的地铁迷Subway,未知,太帅了！！！[打call][打call][打call]
当物理老师在课上突然掏出VisionPro,洛璃花瑶,未知,现在高中课都有这待遇了吗，一种未来的教学方式导向
当物理老师在课上突然掏出VisionPro,刘仙启,未知,不是，我都大学了，居然看完了[笑哭]
当物理老师在课上突然掏出VisionPro,Stanley尼夫斯基,未知,看久了都忘了自己是来看眼镜的，[喜极而泣][大哭]我不是来上课的老师
当物理老师在课上突然掏出VisionPro,Azulw,未知,看到螺旋线发现去年做过类似的，已经全忘了[笑哭]
当物理老师在课上突然掏出VisionPro,澪憬,未知,真不错，要是能在投屏显示的时候，实景图变为3维白盒就更好了
当物理老师在课上突然掏出VisionPro,C6un,未知,第一次上课头晕想吐
当物理老师在课上突然掏出VisionPro,沉默十月,未知,太对了太对了，就是这个。我感觉我从小空间几何的构想能力很强。当VP发布的时候，我就知道应该有这种场景。它提前半年发布，就是看全球的开发者能能搞出来什么新东西。现在VP 依然还是性能最强的VR眼镜，只是它缺乏软件。就好像拿4090玩俄罗斯方块
当物理老师在课上突然掏出VisionPro,银丨琥珀,未知,我也是物理老师，真的棒，未来真可以期待
当物理老师在课上突然掏出VisionPro,成了助恶大善人,未知,最好以黑板为背景画3D，背景太乱后排同学看不清的。偶尔来着一下肯定很有意思，毕竟公式、平面图天天看天天做。
当物理老师在课上突然掏出VisionPro,楞个乖的小郎,未知,第一[星星眼]
当物理老师在课上突然掏出VisionPro,makiまきbai,未知,[doge]我就说还得是学物理的会搞事
当物理老师在课上突然掏出VisionPro,梨花千树灬,未知,"同物理老师
太棒了，堪称伟大。
尤其对物理不好的孩子们来说"
当物理老师在课上突然掏出VisionPro,枯木逢春yyyyy,未知,太厉害了👍开拓了物理课新模式！AR物理课始祖鸟[打call]
当物理老师在课上突然掏出VisionPro,飞御万想,未知,佩戴带有传感能力的穿戴型外设使用特定的动作来匹配作画模块，或者搭载语音交互应该会更加精准。然后给每个学生一个ar目镜，这样应该就是未来AR物理课的完全形态。（在脑机研发出来之前）[Mygo表情包_让我看看]
当物理老师在课上突然掏出VisionPro,紅葉回憶,未知,我这教室没有投影的，就算有这玩意儿也上不了啊[笑哭][笑哭]我上这节课只能画弹簧了
当物理老师在课上突然掏出VisionPro,MORINONEKO,未知,"…有时候真的很羡慕这个年代的小孩,学校里学不会的可以问ai,用不着补习班。老师还会用高科技来教学…如果我晚十几年出生我就不会得十几年双相…"
当物理老师在课上突然掏出VisionPro,诺诺Nonono,未知,我们学校[doge_金箍]
当物理老师在课上突然掏出VisionPro,bili_26775641572,未知,太妙了吧。很直观地展示了为什么是整数圈
当物理老师在课上突然掏出VisionPro,西红柿烩苦瓜,未知,省流：听取哇声一片
当物理老师在课上突然掏出VisionPro,洺-铎,未知,学过大物的表示我一个微积分[辣眼睛]别问我为啥有这个因为大一刚学到这[吃瓜]
当物理老师在课上突然掏出VisionPro,十三号路的黑猫,未知,这么看就知道vp为啥拉了，花最高的钱拉最大的胯[抠鼻]连正常绘画使用的手势都识别不机密了属于是[笑哭]
当物理老师在课上突然掏出VisionPro,吴记,未知,想起当年教女同学，怎么讲都听不懂[笑哭]
当物理老师在课上突然掏出VisionPro,AInseven,未知,科技改变生活！！
当物理老师在课上突然掏出VisionPro,空叶落雨,未知,[doge_金箍]评论区对这是有2个方面的讨论，感觉这个问题很适合让ai自己跟自己辩论
当物理老师在课上突然掏出VisionPro,不要理会压力怪,未知,我靠真听懂了
当物理老师在课上突然掏出VisionPro,雨良oblako,未知,今天看物理的时候出了一个电磁透镜的题，跟这个感觉好像
当物理老师在课上突然掏出VisionPro,Y_Lotus_,未知,这是在实验室拍的吧
当物理老师在课上突然掏出VisionPro,Believer__,未知,每個人看法不同吧？ 我覺得除了目前成本過高 對於課堂的提昇還是較明顯的？偶爾使用完全可以提高學習積極性吧？
当物理老师在课上突然掏出VisionPro,bz菜钉钉,未知,我是有vp的学生 偷偷把vp带到学校[笑哭]
当物理老师在课上突然掏出VisionPro,白熊化学,未知,我也用Vision Pro教化學
当物理老师在课上突然掏出VisionPro,竼晞跃,未知,很直观啊，而且很有优化空间
当物理老师在课上突然掏出VisionPro,A-l-v-i-n,未知,学生：这辈子没想到上课也能晕3D[生气]
当物理老师在课上突然掏出VisionPro,niania叫的木雅姐姐,未知,我空间想象力好，根本不需要这个[墨镜]（别动我墨镜）
当物理老师在课上突然掏出VisionPro,滴答啦啦哇哇,未知,对于没有空间想象能力的人是很好的方法
当物理老师在课上突然掏出VisionPro,橙猫猫の事ではない,未知,这道数学题有点难啊！我找我体育老师问问你这做的对不对[辣眼睛]
当物理老师在课上突然掏出VisionPro,溯舟羽客,未知,Vision Pro国内是不是也没上啊
当物理老师在课上突然掏出VisionPro,卓布里吉盗圣亨利,未知,未来教育要是能发展到每个学生都有自己的AR那就真是很好了
当物理老师在课上突然掏出VisionPro,账号已注销,未知,好羡慕，如果我的老师也能这么给我们上课就好了
当物理老师在课上突然掏出VisionPro,水果甲鱼小号2,未知,甲方最喜欢的一集
当物理老师在课上突然掏出VisionPro,kK11ng,未知,不是。我是物理不太好。可是为什么讲的这些我好像没学过啊[doge_金箍]
当物理老师在课上突然掏出VisionPro,PWYFGSMV,未知,酸了，主要老师在学生面前玩电子产品啊
当物理老师在课上突然掏出VisionPro,昨杳,未知,一人一个就有用，都是看屏幕，是不是vp有差吗
当物理老师在课上突然掏出VisionPro,花丶浅月,未知,我记得老师第一次问这题的时候，我秒答像弹簧[笑哭]
当物理老师在课上突然掏出VisionPro,炽幻恶魔,未知,空间定位这么稳吗？
当物理老师在课上突然掏出VisionPro,研王爷_,未知,其实三千块的quest3也能做到，本人亲测，完全没问题
当物理老师在课上突然掏出VisionPro,ratatos_,未知,意义怪又钻出来了
当物理老师在课上突然掏出VisionPro,谓之南尘yu,未知,@夏_夏夏目 吴总我要看这个
当物理老师在课上突然掏出VisionPro,南宋官摇,未知,不知道能不能像现在的手机摄影一样，老师眼前的镜头晃动依然不变，但是在投影上能够开启防抖，这样投影上的视频就不会随着老师的头动频繁地抖动，像现在几乎每个手机都有的运动摄影一样，不会让看的人晃得头疼。
当物理老师在课上突然掏出VisionPro,-啾啾米-,未知,这种教学方式比我们那时候还真的先进了很多，比较直观的看到了
当物理老师在课上突然掏出VisionPro,山东协教会执行会长,未知,大胆去做，尽管开头很烂，但是一定会更好的！！！
当物理老师在课上突然掏出VisionPro,吃鸡腿新号,未知,这比我物理老师上课有意思多了[doge]
当物理老师在课上突然掏出VisionPro,Datagame,未知,这是北京哪个中学
当物理老师在课上突然掏出VisionPro,mw952,未知,感觉用GeoGebra也能做到类似的演示
当物理老师在课上突然掏出VisionPro,一世修俗,未知,怎么没人提hololens呢？15年微软第一次发布会把我惊艳到了。
当物理老师在课上突然掏出VisionPro,剑挑银河,未知,非常好的尝试，相信对于部分学生绝对是有效果的，一是理解二是强化记忆，不要理会杠精，继续大胆尝试
当物理老师在课上突然掏出VisionPro,不会取名字的_啥,未知,主要是解决了学生上课睡觉的大难题[笑哭]
当物理老师在课上突然掏出VisionPro,冰靈welin,未知,还好我教初中[喜极而泣]
当物理老师在课上突然掏出VisionPro,机巧慧慧不会怀孕,未知,我记得这个教室电脑能3d建模再编辑
当物理老师在课上突然掏出VisionPro,叶落风随LL,未知,创意满满，我就说互联网可以开拓视角
当物理老师在课上突然掏出VisionPro,AcAcAcc21,未知,不愧是数码区，投屏都流畅[笑哭][笑哭]
当物理老师在课上突然掏出VisionPro,墨离三生,未知,如果在高中时的我这，那我三天之内就能玩儿到我同桌的
当物理老师在课上突然掏出VisionPro,术学Academic,未知,多玩几个游戏，就有空间构建力了
当物理老师在课上突然掏出VisionPro,郑大乾省小钱,未知,用来教几何应该也行 没有空间想象力的人爱了爱了
当物理老师在课上突然掏出VisionPro,Aloner-L,未知,我一个高考完忘差不多的大学生居然听进去了[笑哭]
当物理老师在课上突然掏出VisionPro,Frozen0568,未知,@-薄衫少年-
当物理老师在课上突然掏出VisionPro,大块头红烧肉,未知,这不是我们上学期期末的第十题吗？好难想象啊
当物理老师在课上突然掏出VisionPro,有事请call厉飞羽,未知,财力有限，用的q3，visionpro这个彩投确实强
当物理老师在课上突然掏出VisionPro,果然改名就会中奖,未知,其实挺好的，没有空间思维的上完这节多多少少也记住了这个空间。以后碰到类似题，也能想到这节课所看到的
当物理老师在课上突然掏出VisionPro,爱思考的乌鸦,未知,很快苹果官方就会找你了
当物理老师在课上突然掏出VisionPro,巡洋舰肇和,未知,好奇搜了下 3w....打扰了....
当物理老师在课上突然掏出VisionPro,苏志斌SUiTHiNK,未知,大款老师实锤了这回！
当物理老师在课上突然掏出VisionPro,想ho冰阔落,未知,这个类型是个老题目了，我高中那会做过[笑哭]
当物理老师在课上突然掏出VisionPro,刘昌睿,未知,看得出来大宽老师确实是懂物理的，大家看完以后知道洛克菲勒力是什么了嘛？
当物理老师在课上突然掏出VisionPro,喜多多99,未知,高中学这么高深的内容了吗
当物理老师在课上突然掏出VisionPro,墨青砚,未知,这玩意儿真的是我当初会的知识吗？现在对我来说像天书一样[笑哭]，现在马上硕士毕业，离开高中好些年了。
当物理老师在课上突然掏出VisionPro,桃子蘸大酱TAT,未知,文科生兴致勃勃地看了一会儿，然后骂着街叉掉了视频[辣眼睛]
当物理老师在课上突然掏出VisionPro,丢了角的独角兽不是马,未知,牛哇[打call]
当物理老师在课上突然掏出VisionPro,tutuboy涂涂君,未知,太牛了！！！！
当物理老师在课上突然掏出VisionPro,AI全文总结,未知,"AI课代表总结：
一位物理教师利用Apple Vision Pro AR设备，在课堂上演示了一个复杂的三维空间电磁题目。

要点:
- 🤔 该题目要求进行复杂的空间力分析，并不适合传统二维教学方法展示。
- 💡 使用Vision Pro解决了在纸张和平面上难以清晰表达的三维模型难题。
- 🔍 在虚拟环境中绘制螺线管及电子轨迹，帮助学生直观理解电荷在磁场中的行为。
- 🔄 讲解了不同角度下的电子如何因洛伦兹力影响而产生不同的运动路径。
- 👀 AR技术不仅提供三维视觉效果，还能让教师实时观察学生的反应，增强课堂互动。"
当物理老师在课上突然掏出VisionPro,蹄垫Official,未知,一台插了网线的电脑就是所有你需要的
当物理老师在课上突然掏出VisionPro,68839956302_bili,未知,wow vision pro的只用手就可以画[星星眼][星星眼]
当物理老师在课上突然掏出VisionPro,bili_15854691,未知,学生：懂了，回家找老妈要钱买vp，理由很充分
当物理老师在课上突然掏出VisionPro,全麦面包V5,未知,上完课以后老师头晕一整天
当物理老师在课上突然掏出VisionPro,不打野坑坑,未知,就不能用微积分。。。越来越觉得中学这些捣腾的公式无语😿
当物理老师在课上突然掏出VisionPro,欢乐树的小伙伴,未知,老师的头应该配个云台会好点[滑稽][滑稽]
当物理老师在课上突然掏出VisionPro,云吞莞思,未知,哈哈哈哈哈哈初中之后就没学过物理的我居然认真听完了好有意思啊
当物理老师在课上突然掏出VisionPro,john_zjq,未知,你看得见，学生看不见啊
当物理老师在课上突然掏出VisionPro,chasezzz,未知,虽然我是物理渣，但是让同学“看见”三维世界，也许是vision pro的实用场景之一了
当物理老师在课上突然掏出VisionPro,__该名称已存在_____,未知,评论区一堆京爷[2233娘_汗]
当物理老师在课上突然掏出VisionPro,aceshadow,未知,有没有平替产品
当物理老师在课上突然掏出VisionPro,守望华三pythonesp32,未知,这个VR我见过，高中也上过，就是讲的内容，我怎么感觉没听过呢。。。。。洛伦兹力不应该在大四的时候才能讲的嘛。。。？
当物理老师在课上突然掏出VisionPro,Cyou_S0for,未知,老师来高二讲一节吧[tv_doge]
当物理老师在课上突然掏出VisionPro,快乐小狗杀戮猫OVO,未知,"感觉还挺不错的唉。我教日语都能想到怎么用[doge]
所以什么时候给我发"
当物理老师在课上突然掏出VisionPro,LeftOn_Read,未知,刷到过这个视频，现在仔细一看才发现是我学校学长学姐的物理老师[极简黑白_开心]
当物理老师在课上突然掏出VisionPro,burningash,未知,360度的话还是有实际意义的，再者教育之所以落后，也是科技和思想的落后，需要有激进派！我想激进好久了，差资金和志同道合的同志
当物理老师在课上突然掏出VisionPro,爱吃烧鸡的鹅,未知,给别的班和自己班家长投诉了就老实了
当物理老师在课上突然掏出VisionPro,1111ll1,未知,这是我目前看过vp最实用的场景了
当物理老师在课上突然掏出VisionPro,l1l2k1,未知,我们老师弄了个电线和棍子讲，可以听懂
当物理老师在课上突然掏出VisionPro,DVD怪蜀黍QAQ,未知,确实  好用，这就是科技带来优势，果然有一句话，没有差学生，只有不会教的老师，向老师致敬
当物理老师在课上突然掏出VisionPro,克莱没有门,未知,这题绝对是教材改的，是变成三维结构了，原理一样啊
当物理老师在课上突然掏出VisionPro,路比丶,未知,这真直观啊，确实适合讲这种三维的题
当物理老师在课上突然掏出VisionPro,Vvvnv,未知,挺好的，但直接用matlab甚至origin展示都可以，3d的显示并不依赖于三维空间
当物理老师在课上突然掏出VisionPro,AA纳纳纳,未知,磁场穿手心为什么是向右的
当物理老师在课上突然掏出VisionPro,步周之山,未知,作为一个小孩哥的我都懂了（doge）
当物理老师在课上突然掏出VisionPro,人真的有灵魂吗,未知,头显有未来，这是毋庸置疑的，但不是现在，先不说输出的画面帧数不稳戴久了头晕眼花等各种短板，就目前头显软件很有限，能做的事也很有限，就决定现在只能做一些华而不实的东西，就如上课，一次两次还好，多了老师受不了学生也受不了
当物理老师在课上突然掏出VisionPro,记得回家吃橘子,未知,其实拿根铜线铁线去掰螺旋也能讲[doge]
当物理老师在课上突然掏出VisionPro,流佩,未知,有这种物理老师这辈子有了，放个视频解决的事干这种事，真引起兴趣不如做个真实的简易小模型[支持]
当物理老师在课上突然掏出VisionPro,゙゙゙又一充电中゙,未知,2233 DGYSNSYmlsaWJpbGk6Ly92aWRlby83OTU3NzYyMjQ/cGFnZT0wJnNvdXJjZV90eXBlPWg1JnVhU291cmNlPWNocm9tZWJyb3dzZXImYnNvdXJjZT0mc3BtaWQ9MzMzLjQwMS5jbGljay5uYXZpQmFyJnVuaXF1ZV9rPSZoNV9idXZpZD1EMTg5QzBBQy1ERkEyLUE3QUItNDg3Ni01NzIwNkIzOUI1QzAxNzM5MmluZm9jJmg1X21pZD0mdHM9MTc0MTI2MzEwMiZ1YT1Nb3ppbGxhJTJGNS4wJTIwKExpbnV4JTNCJTIwQW5kcm9pZCUyMDEzJTNCJTIwUGl4ZWwlMjA3KSUyMEFwcGxlV2ViS2l0JTJGNTM3LjM2JTIwKEtIVE1MJTJDJTIwbGlrZSUyMEdlY2tvKSUyMENocm9tZSUyRjExNi4wLjAuMCUyME1vYmlsZSUyMFNhZmFyaSUyRjUzNy4zNiZiaXpfdHlwZT1tc3RhdGlvbiZzZXNzaW9uSWQ9bDU0dmdkb243MWZvMmo5NW03eGIzZDBnJml0ZW1faWQ9JTdCJTIyYXZpZCUyMiUzQTc5NTc3NjIyNCU3RCZvcGVuSWQ9Jnd4ZmlkPSZpc19zdG9yeV9wbGF5PTEmcGFnZV90eXBlPW5hdHVyYWwmb3BlbmlkPSZwYWdlPTA= https://m.bilibili.com
当物理老师在课上突然掏出VisionPro,leowu0431,未知,看到评论区我就放心了，up自嗨一下也就算了
当物理老师在课上突然掏出VisionPro,墨青陽,未知,我觉得这个可以为我的专业课论文当案例...
当物理老师在课上突然掏出VisionPro,小小宋小幸福,未知,这个真的好思路，现在确实很多受限于三维上，这个真的很棒
当物理老师在课上突然掏出VisionPro,门可罗没有雀,未知,老师您好，请问这道题答案选什么
当物理老师在课上突然掏出VisionPro,浙J-W,未知,现在的学问好深啊[笑哭]我已经看不懂了
当物理老师在课上突然掏出VisionPro,你什么身价,未知,我不喜欢这个方案因为这会导致二手市场价格打不下来我买不起[折原露露三周年表情包_我警告你]
当物理老师在课上突然掏出VisionPro,远方爱小爱,未知,综合来说vp体验最好，但价格最贵，国外的quest国产的pico价格是优势，便宜好多倍
当物理老师在课上突然掏出VisionPro,梦中海楼,未知,科技本该就是应用在教育与生产力上面的，而不是遥遥领先。
当物理老师在课上突然掏出VisionPro,dog饿么,未知,要有数据统计表明这种教学是否有效，对学生有效你户外教学，居家教学也是正确，无效再炫也是白搭
当物理老师在课上突然掏出VisionPro,三百瓦灯泡,未知,这是自己感动自己，学生在看无实物表演
当物理老师在课上突然掏出VisionPro,一棵红黑树,未知,要是能用一些亮色的线条就好了
当物理老师在课上突然掏出VisionPro,是亦不是乙,未知,@Apple产品授权经销商 sir this way
当物理老师在课上突然掏出VisionPro,战地烟民齐格勒,未知,相当于做社会实验了，感觉挺有意义的。
当物理老师在课上突然掏出VisionPro,鬼马行空,未知,充分展现了科技的力量[tv_点赞][tv_点赞]
当物理老师在课上突然掏出VisionPro,睡帽要拿下ACCA,未知,老师讲的真挺好的，我不知不觉就听完了这道题
当物理老师在课上突然掏出VisionPro,啥都爱看的森某人,未知,才想起来up是个高中物理老师[笑哭]
当物理老师在课上突然掏出VisionPro,亦幻亦贞,未知,我们这里已经不能出现我“月考”这个名词了，只能有“练习”
