标题,昵称,地区,评论内容
带着AI眼镜再商家面前付款，看看商家什么反应,最初的相遇aetly,未知,虽然但是说出来感觉有点尴尬呢
带着AI眼镜再商家面前付款，看看商家什么反应,这不显得我爱国嘛,未知,哑巴岂不是不能用？
带着AI眼镜再商家面前付款，看看商家什么反应,穿云白玉虎,未知,压根就没人在意，最后你还得跟个小丑一样，大声重复一遍[笑哭]
带着AI眼镜再商家面前付款，看看商家什么反应,今晚不熬夜嗷_,未知,这就是e人吗？我新手机有个自动打开付款码的功能我都不敢用，怕收银员把我当神经病了
带着AI眼镜再商家面前付款，看看商家什么反应,破译啊PIA,未知,我不要，太傻了[无语]
带着AI眼镜再商家面前付款，看看商家什么反应,倔强的萌物,未知,收了神通吧，我黑名单都不够用了
带着AI眼镜再商家面前付款，看看商家什么反应,双层吉士汉堡s,未知,还要说话？这社恐不得饿死
带着AI眼镜再商家面前付款，看看商家什么反应,彦叔叔的小Zippo,未知,这玩意和飞机战术头盔的原理性质一样甚至还不如战术头盔的科技含量高，你头瞄，锁定，发射，几百万的导弹几百公里外就打中了对手，
带着AI眼镜再商家面前付款，看看商家什么反应,无间北京,未知,有点二
带着AI眼镜再商家面前付款，看看商家什么反应,爱吃糖的白先森,未知,太尴尬了
带着AI眼镜再商家面前付款，看看商家什么反应,包子嘴豆腐心,未知,好麻烦 还不如掏三个钢镚
带着AI眼镜再商家面前付款，看看商家什么反应,bili_370337951,未知,这玩意甚至不能识别对话，算什么智能……不就是个语音助手
带着AI眼镜再商家面前付款，看看商家什么反应,Moore_嘉文,未知,[doge][doge]难道就我一个人感觉很尴尬吗？
带着AI眼镜再商家面前付款，看看商家什么反应,南瓜灬大寶,未知,还要自己说话，太麻烦了
带着AI眼镜再商家面前付款，看看商家什么反应,一个萝卜鸭-,未知,哥们，好尬啊，旁边一按就可以扫脸，比你眼镜方便，还有nfc手机一碰就行
带着AI眼镜再商家面前付款，看看商家什么反应,Pai-Young,未知,这么尬还这么高兴，碰一碰难道不好用
带着AI眼镜再商家面前付款，看看商家什么反应,錢賤殘,未知,要说出来受不了
带着AI眼镜再商家面前付款，看看商家什么反应,adaoorhnd,未知,这玩意就和现在的电动车装屏幕一样 以后眼睛等着出问题吧[笑哭]
带着AI眼镜再商家面前付款，看看商家什么反应,下一站茶山漁,未知,残疾人适合
带着AI眼镜再商家面前付款，看看商家什么反应,暗影岛扛把子゚゙゙゚,未知,帅锅你好瓜哦
带着AI眼镜再商家面前付款，看看商家什么反应,是时候骑你老冯子了,未知,b哥  嘉豪
带着AI眼镜再商家面前付款，看看商家什么反应,一堆菠萝,未知,我已经尴尬到抠出一家小卖部了
带着AI眼镜再商家面前付款，看看商家什么反应,bpa911,未知,der
带着AI眼镜再商家面前付款，看看商家什么反应,血色野狼,未知,一句确认支付太2了。。。。。我扫码一句话都不需要说
带着AI眼镜再商家面前付款，看看商家什么反应,黎明老公,未知,不如碰一碰好用
带着AI眼镜再商家面前付款，看看商家什么反应,变味的胖次,未知,太尴尬
带着AI眼镜再商家面前付款，看看商家什么反应,螺旋龍城,未知,无人在意哈
带着AI眼镜再商家面前付款，看看商家什么反应,K字母的后面是U,未知,累不累。。。。
带着AI眼镜再商家面前付款，看看商家什么反应,橙诺诺诺_,未知,感觉不如……nfc
带着AI眼镜再商家面前付款，看看商家什么反应,奇葩二甲苯,未知,感觉很傻
带着AI眼镜再商家面前付款，看看商家什么反应,贫道乾坤,未知,带出去一次，沉默一生。[无语]
带着AI眼镜再商家面前付款，看看商家什么反应,龙骧大平板,未知,旁边的刷脸不比你这好用？
带着AI眼镜再商家面前付款，看看商家什么反应,量子少女-艾雅法拉,未知,有意思这眼镜
带着AI眼镜再商家面前付款，看看商家什么反应,阿露塔姆,未知,不亚于1米8的大胡子壮汉在马路上大喊代表月亮消灭你一样尴尬
带着AI眼镜再商家面前付款，看看商家什么反应,我会飞的喔,未知,能不能改成检测到连续两次的瞳孔闭合为确认，眼动是鼠标，不要说出来，显得高级一点[doge_金箍]
带着AI眼镜再商家面前付款，看看商家什么反应,古希腊掌管抽象的神丶,未知,远不如刷脸支付
带着AI眼镜再商家面前付款，看看商家什么反应,知行合一-修身,未知,我勒个天，玩尬的[捂脸]
带着AI眼镜再商家面前付款，看看商家什么反应,厚仁德智惠,未知,太尴尬了
带着AI眼镜再商家面前付款，看看商家什么反应,Cloud白辰,未知,好尬
带着AI眼镜再商家面前付款，看看商家什么反应,bili_17543328765,未知,"技术更新是正常的，但你想看老板反应……你是期待老板瞠目结舌还是对你的新科技眼镜赞赏不已？

你要是想看技术革新对人的冲击，大可以翻一翻清朝人看到火车时被震撼到的老照片，但是你指望一个破眼镜就能震撼到现代人，有点不切实际了……"
带着AI眼镜再商家面前付款，看看商家什么反应,91小剧场,未知,"我祝这个账号的主人天天开心
https://space.bilibili.com/?"
带着AI眼镜再商家面前付款，看看商家什么反应,殫訑駳黮,未知,"知道了一点我试试[吃瓜]
 
 
 
 

 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
  
 
 
 
 
 
 
 
 

 
 
 
 
 
 
 

 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 

 
 
 
 

  
 
 
 
  
 
 
 
 
 
 
 
 
 
 
 
 
 
 
  
 
 
 
 
 

 
 
 
 
 
 
 
 
 
 
 
  
 
 
 
 
 
 
 
 

 
 
 
 
 
 
 

 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 

 
 
 
             
 
 
 
 

 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
  
 
 
 
 
 
 
 
 

 
 
 
 
 
 
 

 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 

 
 
 
 

  
 
 
 
  
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 

 
 
 
 

  
 
 
 
  
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 

 
 
 
 
 
 

 
 
 
 
 
 
  
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 ，一个赞复制拿走"
带着AI眼镜再商家面前付款，看看商家什么反应,道士道是道士倒是道士,未知,[笑哭]能不能别搞语音，尴尬死了
带着AI眼镜再商家面前付款，看看商家什么反应,欢歌really,未知,现在ai还是不行啊，应该直接脑电波控制，居然还要声音识别
带着AI眼镜再商家面前付款，看看商家什么反应,歼35冲冲冲,未知,太糖了
带着AI眼镜再商家面前付款，看看商家什么反应,喝好牛奶的牛奶君,未知,"up:乐奇支...
老板：支付五百
乐奇：即将支付500.00元确认支付吗？
up:不...[无语]
老板确认支付[doge]
（叮～支付宝到账500.00元）"
带着AI眼镜再商家面前付款，看看商家什么反应,诚实善良的白板,未知,"何為坐忘道？墮其肢體，黜遁聰智，離形去知，同於大通，此謂坐忘！非也！坐者，動也。忘者，念也。非坐則止其役，非忘則息其思。役不止，則神靜。思不息，則心寧。三花聚頂本是幻，腳下騰雲亦非真。大夢一場終需醒，無根無極本歸塵。斯乃形器著而心緒迷，理事萌而情思忽。況至道超於色味，真性隔於可欲，而能聞希微以懸信，聽罔象而不惑者哉，如人有聞坐忘之法……至道之中，寂無所有，神用無方，心體亦然。源其心體……天台得道，閣皂成真。玉京金闕，位列太極。大悲大願。大聖大慈。太上玉京，天機內相。玉虛紫靈。普化玄靜。常道化應……

走遍是不是道诡的全部视频"
带着AI眼镜再商家面前付款，看看商家什么反应,偞湘論_,未知,就应该整个上下左右和确认键，眼动仪的话现在的科技应该还不行
带着AI眼镜再商家面前付款，看看商家什么反应,总有个路口卖花卷,未知,速度能快点嘛[灵魂出窍]
带着AI眼镜再商家面前付款，看看商家什么反应,风雨枫落,未知,这语音控制太生硬了，暂不具有商业实用性，还需要继续研发啊
带着AI眼镜再商家面前付款，看看商家什么反应,不len道,未知,语音控制太尬了，脑机接口又不成熟，还是得眼动追踪
带着AI眼镜再商家面前付款，看看商家什么反应,冰镇热蜗牛,未知,可惜我的quest3s不能像ar一样扫描，不然我也这样出去体验一下，这俩区别就在于你像一个啥x一样喊，我像一个啥x一样在天上比划(｀・ω・´)
带着AI眼镜再商家面前付款，看看商家什么反应,飞翔的二苯胺,未知,这个技术好像叫AⅤ来着
带着AI眼镜再商家面前付款，看看商家什么反应,中国人会说中文,未知,其实拿着手机和眼镜拍视频更尴尬[笑哭][笑哭]
带着AI眼镜再商家面前付款，看看商家什么反应,小佈点-_-,未知,下次别拿手机拍了，换个运动相机[笑哭]眼镜的画面后期拍就行
带着AI眼镜再商家面前付款，看看商家什么反应,某主_11,未知,标题是不是写错了，我记得这种眼镜叫AR
带着AI眼镜再商家面前付款，看看商家什么反应,无闽氏,未知,"支付界面不应该显示:正在转账.....
                                上传进度100%
                                
                                  ⚠已完成
[doge]"
带着AI眼镜再商家面前付款，看看商家什么反应,木尹氵,未知,一想到up把手机放眼镜后面我就想笑
带着AI眼镜再商家面前付款，看看商家什么反应,烈阳老祖,未知,大招就得喊出来啊[tv_doge]
带着AI眼镜再商家面前付款，看看商家什么反应,猫猫哥哥儿2,未知,你为啥要给付款码马赛克呢？贼无语
带着AI眼镜再商家面前付款，看看商家什么反应,账号已注销,未知,自己跟个傻子似的
带着AI眼镜再商家面前付款，看看商家什么反应,5Ff6bW67v5,未知,好高科技，但是没有实用性的感觉[笑哭]
带着AI眼镜再商家面前付款，看看商家什么反应,兔子可愛い,未知,不能调成斗鸡眼识别之类的吗
带着AI眼镜再商家面前付款，看看商家什么反应,莲莲好可爱捏,未知,还是不够科技，应该一个念头就行动
带着AI眼镜再商家面前付款，看看商家什么反应,春风十里独步-,未知,。。。。。我就觉得这种跟大街上光屁股走似的，很尴尬，小时候特喜欢[笑哭]
带着AI眼镜再商家面前付款，看看商家什么反应,欺诈科-周科长,未知,语音太鸡肋，什么时候可以用两只手摆出7字框住二维码进行扫码，旋转一下进行确认，到那时才有实用性可言
带着AI眼镜再商家面前付款，看看商家什么反应,榕树头歌王,未知,我觉得把碰一碰那个芯片塞香蕉里然后去支付更有节目效果
带着AI眼镜再商家面前付款，看看商家什么反应,人生吾肠,未知,很鸡肋，要是有体感手套和虚拟键盘会好很多
带着AI眼镜再商家面前付款，看看商家什么反应,Gensder,未知,莫名想起了，雀润，[doge_金箍]
带着AI眼镜再商家面前付款，看看商家什么反应,我会有猫的0v0,未知,射恐感觉很好玩，但是又不敢用。
带着AI眼镜再商家面前付款，看看商家什么反应,ii啊暖,未知,感觉好智障[笑哭][笑哭]，希望以后技术突破
带着AI眼镜再商家面前付款，看看商家什么反应,米饭盖饭哟,未知,你这个套到摄像头上面
带着AI眼镜再商家面前付款，看看商家什么反应,丸裤裆聋yee,未知,赛博佳豪
带着AI眼镜再商家面前付款，看看商家什么反应,XX00r老头,未知,这些东西只会让人越来越废。我付款一直都只输密码
带着AI眼镜再商家面前付款，看看商家什么反应,猫玩-银,未知,打开空掉[doge]
带着AI眼镜再商家面前付款，看看商家什么反应,纪实文学叶永烈,未知,你这ai眼镜不能录制吗？为什么要拿手机怼着拍
带着AI眼镜再商家面前付款，看看商家什么反应,居士调剂,未知,你这标题还看商家什么反应，，，你看商家了吗？
带着AI眼镜再商家面前付款，看看商家什么反应,请叫我阿键,未知,老板默念:2b
带着AI眼镜再商家面前付款，看看商家什么反应,季一伯一常,未知,不如改名为“系统”，“系统，系统，付款三元，确认支付”[嗑瓜子]
带着AI眼镜再商家面前付款，看看商家什么反应,这装备你们用不上,未知,你这纯纯科技倒退呀？眼镜上按一个按钮不就解决了？蓝牙耳机用过吗？
带着AI眼镜再商家面前付款，看看商家什么反应,爱摸鱼的表妹,未知,[doge]兄弟，你的眼镜闪了一下，我怀疑你性骚扰我，拿下来检查一下你相册
带着AI眼镜再商家面前付款，看看商家什么反应,一块猫胸肉,未知,语音操控还是有点
带着AI眼镜再商家面前付款，看看商家什么反应,I银色年华,未知,神经病一样[笑哭][笑哭][笑哭]
带着AI眼镜再商家面前付款，看看商家什么反应,w深,未知,不是说看反应吗，反应呢？光拍眼镜了
带着AI眼镜再商家面前付款，看看商家什么反应,辰风9527,未知,有没有人和我一样，看着他这镜框在镜头前晃来晃去，眼睛难受的很，想一巴掌甩过去的[辣眼睛]
带着AI眼镜再商家面前付款，看看商家什么反应,汏根学长,未知,什么时候搞个迪克支付。我拿我迪克去扫
带着AI眼镜再商家面前付款，看看商家什么反应,我爱学姐啊,未知,合着你这眼镜连个录像功能都没有吗[笑哭]
带着AI眼镜再商家面前付款，看看商家什么反应,嗷嗷嗷辽洋先生,未知,慢的要死。
带着AI眼镜再商家面前付款，看看商家什么反应,静心Moved,未知,老板：这个人好土啊，旁边有支付宝一秒刷脸不用，还要费劲给AI说普通话指令，可能国外刚回来，科技水平有点没跟上
带着AI眼镜再商家面前付款，看看商家什么反应,Flashxzc,未知,很呆
带着AI眼镜再商家面前付款，看看商家什么反应,沙漠渔夫KensonLane,未知,好无聊
带着AI眼镜再商家面前付款，看看商家什么反应,洽心,未知,还要一板一眼的说话，很沙雕
带着AI眼镜再商家面前付款，看看商家什么反应,仁者勿忧,未知,你当老板没见过世面啊
带着AI眼镜再商家面前付款，看看商家什么反应,Jibril初音未来,未知,好慢啊
带着AI眼镜再商家面前付款，看看商家什么反应,少女七之罪,未知,有无声的吗[笑哭]
带着AI眼镜再商家面前付款，看看商家什么反应,JaCk1E_E,未知,你就像一个＊＊[辣眼睛][辣眼睛][辣眼睛]
带着AI眼镜再商家面前付款，看看商家什么反应,诠释那一刻,未知,什么JB罐装可乐三块钱。。
带着AI眼镜再商家面前付款，看看商家什么反应,睡觉王小绿,未知,你怎么不在自己脑子上安一个relink脑机[笑哭]
带着AI眼镜再商家面前付款，看看商家什么反应,用过的都说棒,未知,不用密码[doge_金箍]
带着AI眼镜再商家面前付款，看看商家什么反应,狂啸的杰尼龟,未知,还要语音，我还以为多高科技
带着AI眼镜再商家面前付款，看看商家什么反应,追着猪跑呀,未知,语音识别吗...有点二逼
带着AI眼镜再商家面前付款，看看商家什么反应,MmmuSaMa,未知,既然奇乐是kj，那这个乐奇应该是个jk吧
带着AI眼镜再商家面前付款，看看商家什么反应,夏日美露莘,未知,真慢
带着AI眼镜再商家面前付款，看看商家什么反应,奶白兔大雪糖,未知,"你觉得他光膀子只戴个眼镜就付了，
实际上：
有个人举着俩手机，
一只手捏着👓套在一个手机镜头上，
另一只手扫码付款，嘴里还在假装bb[doge]"
带着AI眼镜再商家面前付款，看看商家什么反应,Kero球,未知,中二
带着AI眼镜再商家面前付款，看看商家什么反应,金沙湖-凉风,未知,这不就是个HUR[笑哭]
带着AI眼镜再商家面前付款，看看商家什么反应,纳鲁火多儿,未知,没看音量看弹幕我以为多夸张
带着AI眼镜再商家面前付款，看看商家什么反应,沫笙觅云书,未知,就这个语音的   就能尬的要死   还是得在发展发展啊  不说神经连接控制   起码得眼球跟踪并且还需要一定的智能  知道这个时候应该执行什么动作
带着AI眼镜再商家面前付款，看看商家什么反应,我吃利姆露,未知,不能轻敲两下眼镜腿确认支付吗，或者眨两下眼[辣眼睛]还要棒读出来好撒苾
带着AI眼镜再商家面前付款，看看商家什么反应,鬼丶猫,未知,有点尬，就不能自定义说话
带着AI眼镜再商家面前付款，看看商家什么反应,笨收的幸福饼,未知,……2B 就跟一个傻子爬上房顶 脱裤子一样 而且边唱歌边甩动丁丁 别人看见也不敢说什么 代入一下尬的脚趾扣地
带着AI眼镜再商家面前付款，看看商家什么反应,全能摸鱼王,未知,关键也没有商家反应的画面啊，就自己自娱自乐
带着AI眼镜再商家面前付款，看看商家什么反应,半捻思绪,未知,噱头＞实际
带着AI眼镜再商家面前付款，看看商家什么反应,-一只黑猫,未知,名高实秕糠罢了
带着AI眼镜再商家面前付款，看看商家什么反应,bili_27853077530,未知,偷拍狂魔，一抓一个准
带着AI眼镜再商家面前付款，看看商家什么反应,我要把你烧焦,未知,很尬兄弟很尬
带着AI眼镜再商家面前付款，看看商家什么反应,月巴胡于,未知,i人：什么b东西[辣眼睛]
带着AI眼镜再商家面前付款，看看商家什么反应,乱川庄主,未知,有点糖的样子
带着AI眼镜再商家面前付款，看看商家什么反应,王小Black黑,未知,戏真多
带着AI眼镜再商家面前付款，看看商家什么反应,尹会一,未知,感觉就很蠢的样子
带着AI眼镜再商家面前付款，看看商家什么反应,南风吹面,未知,说真的，发明这玩意儿的人纯属为了装逼，这玩意儿现实中用起来除了装逼没有任何其他作用，要便捷没便捷，要效率没效率[OK]
带着AI眼镜再商家面前付款，看看商家什么反应,来自鹰星的张国梅,未知,招笑玩意
带着AI眼镜再商家面前付款，看看商家什么反应,嘉古力,未知,尬的没边
带着AI眼镜再商家面前付款，看看商家什么反应,插遍总星系,未知,Hp
带着AI眼镜再商家面前付款，看看商家什么反应,弩哥达里尔迪克森,未知,人家刷脸机器都有了，有这个屁用。
带着AI眼镜再商家面前付款，看看商家什么反应,i腊,未知,🖕
带着AI眼镜再商家面前付款，看看商家什么反应,阿萨拉颗秒王赛伊德,未知,3000以内就能接受，3000以上就滚吧，我还是用手机[无语]
带着AI眼镜再商家面前付款，看看商家什么反应,不给看看嘛,未知,太傻了
带着AI眼镜再商家面前付款，看看商家什么反应,如血如风,未知,语言控制也太尬了吧
带着AI眼镜再商家面前付款，看看商家什么反应,潮潮大象,未知,大戳憨
带着AI眼镜再商家面前付款，看看商家什么反应,jackcrase,未知,？不是看反应吗？怎么不拍下店家就直接结束视频了？
带着AI眼镜再商家面前付款，看看商家什么反应,大帝之手,未知,"有点
[辣眼睛]"
带着AI眼镜再商家面前付款，看看商家什么反应,该剃头了,未知,又慢又尬[笑哭]
带着AI眼镜再商家面前付款，看看商家什么反应,如此如此这般这般mini,未知,无聊的设计
带着AI眼镜再商家面前付款，看看商家什么反应,乃擦肩而过,未知,好尴尬，好智障😳
带着AI眼镜再商家面前付款，看看商家什么反应,此账户早已注销,未知,他们厂商是不是脑子不够用，就不能加个指纹？
带着AI眼镜再商家面前付款，看看商家什么反应,猫在阳光里飞9527,未知,好傻
带着AI眼镜再商家面前付款，看看商家什么反应,肯德鸡123,未知,还要说话吗
带着AI眼镜再商家面前付款，看看商家什么反应,bili_3546841425643538,未知,智能语音二货
带着AI眼镜再商家面前付款，看看商家什么反应,鱿鱼好吃哦,未知,神经
带着AI眼镜再商家面前付款，看看商家什么反应,安和昴可不是杂牌车,未知,我还以为买多少东西呢[吃瓜]真能装
带着AI眼镜再商家面前付款，看看商家什么反应,就爱瞎捣鼓的咸鱼王,未知,太尬了
带着AI眼镜再商家面前付款，看看商家什么反应,彼谷白驹,未知,你这么说话说出来好尬[笑哭]，要是就无声的那种就帅
带着AI眼镜再商家面前付款，看看商家什么反应,纪小㤫,未知,看到一个神经病
带着AI眼镜再商家面前付款，看看商家什么反应,千夫呀,未知,还要说话，除了装有啥意义呢
带着AI眼镜再商家面前付款，看看商家什么反应,野生儿童忄生教育师,未知,鸡肋[吃瓜]
带着AI眼镜再商家面前付款，看看商家什么反应,露比艾尔,未知,太墨迹了
带着AI眼镜再商家面前付款，看看商家什么反应,淡无然感,未知,好傻啊
带着AI眼镜再商家面前付款，看看商家什么反应,北城倾雪南城别,未知,这样喊出来和喊我是个鲨臂有什么区别？
带着AI眼镜再商家面前付款，看看商家什么反应,是曾经那个少年啊,未知,能不能别讲话，明明可以用眼焦距操作，VR都可以
带着AI眼镜再商家面前付款，看看商家什么反应,香辣胖胖虎,未知,打码打了个寂寞
带着AI眼镜再商家面前付款，看看商家什么反应,节奏爱,未知,装了个狗屁没用的b
带着AI眼镜再商家面前付款，看看商家什么反应,红蓝大兔子,未知,某些人:偷苹果的，偷三星的
带着AI眼镜再商家面前付款，看看商家什么反应,小小树叶过哒河,未知,太尴尬了，现在的路线是眼动追踪
带着AI眼镜再商家面前付款，看看商家什么反应,小困戏,未知,好智障[笑哭]
带着AI眼镜再商家面前付款，看看商家什么反应,ELeGantrObin,未知,尬的没边
带着AI眼镜再商家面前付款，看看商家什么反应,SmartMasterQWQ,未知,商家不会对你这种行为有什么反应，只会关心你付不付钱，其他的关她屁事儿…… 少给自己加戏
带着AI眼镜再商家面前付款，看看商家什么反应,噜咪呀,未知,好傻
带着AI眼镜再商家面前付款，看看商家什么反应,躺石头上睡觉,未知,玩尬的
带着AI眼镜再商家面前付款，看看商家什么反应,是沐沐亚,未知,好傻啊
带着AI眼镜再商家面前付款，看看商家什么反应,goodbai-666,未知,老板娘视角belike
带着AI眼镜再商家面前付款，看看商家什么反应,宫羽清音,未知,确认支付
带着AI眼镜再商家面前付款，看看商家什么反应,一生尽繁华,未知,老板看你应该就下面这两字了，完全就是工业垃圾还得说话确认，对面要在唠嗑声音大点你不炸了？有这时间都够手机支付好几回了还不怕出问题，但凡语音识别错误或者延迟三块识别成三十三块你不炸了
带着AI眼镜再商家面前付款，看看商家什么反应,肺人生物,未知,排查一下就知道了。
带着AI眼镜再商家面前付款，看看商家什么反应,md终于给名改了,未知,旁边大爷以为的up：
带着AI眼镜再商家面前付款，看看商家什么反应,madao_-_-_,未知,贾维斯烘干我的尿
带着AI眼镜再商家面前付款，看看商家什么反应,此时吴声胜有声,未知,头上长摄像头的人付款确实牛逼
